magnitude,cdi,mmi,tsunami,sig,dmin,gap,depth,latitude,longitude,year,month,day,hour,alert_green,alert_orange,alert_unknown,alert_yellow,magType_mb,magType_ms,magType_mw,magType_mwb,magType_mwc,magType_mww,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,continent_unknown,country_Afghanistan,country_Algeria,country_Antarctica,country_Azerbaijan,country_Bolivia,country_Chile,country_Colombia,country_Costa Rica,country_Ecuador,country_El Salvador,country_Fiji,country_Greece,country_Guatemala,country_Iceland,country_India,country_Indonesia,country_Iran,country_Japan,country_Kyrgyzstan,country_Mexico,country_Mongolia,country_Mozambique,country_Myanmar,country_Nepal,country_New Zealand,country_Nicaragua,country_Pakistan,country_Panama,country_Papua New Guinea,country_People's Republic of China,country_Peru,country_Philippines,country_Russia,country_Russian Federation (the),country_Saudi Arabia,country_Solomon Islands,country_Taiwan,country_Tajikistan,country_Tanzania,country_Trinidad and Tobago,country_Turkey,country_Turkiye,country_Turkmenistan,country_United Kingdom of Great Britain and Northern Ireland (the),country_United States of America,country_Vanuatu,country_Venezuela,country_unknown,hemisphere,severity
-1.065013936797006,1.2621410831086284,0.7264736143814223,0,2.513028657991983,-0.5373857840209686,-1.1247222568858937,-0.8712229434265734,1.3332580407298427,-0.4607897742124601,2015,11,17,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern,0.39564621768440655
-0.46781862188530615,0.6288335841403762,-1.9956657524477908,0,-0.5498671951430854,1.000604822380623,-0.015315933634325367,-0.8246724859138095,1.0281541820802307,0.5478793380588025,2015,11,13,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.23393497230281676
0.12937669302639365,0.6288335841403762,-0.18090617456164865,0,-0.14277344251120916,0.3370534734968338,1.68142314898572,-0.9177734009393372,-1.3791709993886776,-1.323994515370337,2015,11,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,0.20541099394770154
0.12937669302639365,0.9454873336245023,-0.18090617456164865,1,0.02200260022074073,0.2976451269339122,0.9635719986464701,-0.8246724859138095,-1.3790516488030875,-1.3235128791996904,2015,11,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,0.23622362376218095
-0.7664162793411574,1.2621410831086284,-1.9956657524477908,0,-0.8115703218350057,2.4363467458081476,0.8983128031610838,-0.9177734009393372,0.0670716565576017,0.229039919482759,2015,11,8,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.443124556033213
-0.16922096442945758,1.2621410831086284,0.7264736143814223,1,0.7974192719005049,-0.26259244852816344,1.5509047580149473,0.7580430695201632,-1.4336704551219583,-1.3183434418478173,2015,11,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,0.0030066854513900176
-1.065013936797006,0.6288335841403762,0.7264736143814223,0,-0.9860390729629526,1.0922026008782248,0.2457208483072201,-0.45226882581169825,-0.5368900467624081,0.510634049659474,2015,11,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.7378649251250491
-0.7664162793411574,1.2621410831086284,0.7264736143814223,0,-0.8503411554189939,2.110429068828309,-0.2763527155758708,-0.545369740837226,-0.22988453544906112,0.570135214493519,2015,9,24,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.5292365381288316
-0.7664162793411574,0.6288335841403762,0.7264736143814223,1,0.5938723955845667,0.5958704522749411,-0.21109352009048446,0.24598803687976029,-1.467402908962566,-1.3176661700952832,2015,9,21,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.2542440283711608
-0.46781862188530615,0.6288335841403762,0.7264736143814223,0,-0.39478386080713246,0.3711363678215229,1.1593495851026292,-0.3126174532734065,-1.4590404112655548,-1.3216235984374631,2015,9,17,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.28982097853011146
-1.065013936797006,0.9454873336245023,0.7264736143814223,0,-0.9860390729629526,0.26036696126628356,2.921347863208061,-0.12641562322235092,-1.4553445214651155,-1.3205392183550015,2015,9,17,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.8030355656429186
0.42797435048224225,1.5787948325927548,0.7264736143814223,0,0.3903255192686287,0.42439089020384946,-0.2763527155758708,-0.06077947812935381,-1.460826691696553,-1.3181040211595076,2015,9,16,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,0.3432407266475805
-1.065013936797006,-0.9544351632802548,-1.0882859635047197,1,-1.053888031734932,1.6407241814161886,-0.08057512911971174,-1.0839585342599043,-0.5763234802413686,0.818080024585598,2015,8,12,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.6318816710670017
-0.7664162793411574,-0.004473914827876259,-1.0882859635047197,1,-0.8503411554189939,1.4564635339733387,0.18046165282183374,-0.35916791078617044,-0.5769003414050539,0.8197196370814163,2015,8,10,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.5664769041390427
0.12937669302639365,0.31217983465624993,0.7264736143814223,1,-0.23970052647117965,-0.06448562526590856,1.4203863670441748,-0.03331470819682312,1.87853108276236,-2.2312545263732426,2015,7,27,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.0005588697887924359
-1.065013936797006,0.31217983465624993,-1.9956657524477908,1,-0.7049505294790381,0.7598943812125069,0.18046165282183374,-0.45226882581169825,0.3465151393053477,-1.1981300347680433,2015,7,16,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.6535383620798747
-0.46781862188530615,0.31217983465624993,-1.0882859635047197,1,-0.6564869874990529,1.0911375104305783,-0.40687110654664355,-0.8246724859138095,-0.5754363075551491,0.8229802301128731,2015,7,10,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.26592091000960705
-0.16922096442945758,0.6288335841403762,-0.18090617456164865,1,0.03169530861673778,-0.5373857840209686,-1.1247222568858937,1.9962852393596826,2.046338006102004,-2.1099977295234025,2015,5,29,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.47435893750164404
-0.16922096442945758,-0.6377814137961286,-1.0882859635047197,1,-0.46263281957911184,3.3171765460118294,0.049943261851060995,-0.9177734009393372,-0.6471381610248124,0.8678087263053619,2015,5,22,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.03984564790059486
-0.16922096442945758,1.5787948325927548,-0.18090617456164865,1,0.7004921879405344,0.9771728325323993,-0.6026486930028027,0.24598803687976029,1.3426310400515165,0.6704683200614955,2015,5,12,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern,0.07633956679147944
0.7265720079380908,-0.6377814137961286,-0.18090617456164865,1,0.1673932261606965,3.5472360827034803,-0.40687110654664355,-0.9177734009393372,-0.49230862469166253,0.7871509706872059,2015,5,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,0.5970586520051218
1.9209626377614903,1.2621410831086284,1.6338534033244934,1,1.0688151069884222,0.8419063456812897,0.31098004379260646,1.1769971871350384,-0.4224845537686164,0.7621655120861556,2015,5,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,1.0457264135502642
-0.16922096442945758,0.6288335841403762,-0.18090617456164865,1,-0.4335546943911207,0.6065213567514064,0.3762392392779928,0.6649421544946355,-0.4120652476466029,0.7612525460373475,2015,5,1,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.3476653214309921
-0.46781862188530615,0.6288335841403762,-0.18090617456164865,1,-0.6467942791030558,0.7822612806130842,-0.3416119110612572,0.05978620682870468,-0.4190074733750922,0.7611966501568083,2015,4,30,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.43990483603931074
-0.46781862188530615,1.2621410831086284,0.7264736143814223,0,2.493643241199989,0.23693497141805986,-0.2763527155758708,-0.3168069944495553,0.8996613416339571,0.14863649012105684,2015,4,26,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern,0.5775450603072546
-0.7664162793411574,1.5787948325927548,0.7264736143814223,0,-0.2493932348671767,1.3563450318945647,-0.08057512911971174,-0.9177734009393372,0.9176952151166171,0.1374973727275908,2015,4,25,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern,-0.2744714299428642
-1.065013936797006,-0.9544351632802548,-1.0882859635047197,1,-1.053888031734932,3.4055790531664916,1.6161639535003338,-0.9177734009393372,-0.836993115875796,-2.3165330081159774,2015,4,17,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.6651186977311151
1.9209626377614903,0.9454873336245023,0.7264736143814223,1,1.0978932321764134,0.17196445411162148,0.11520245733644736,0.5252907819563437,-0.3933232273561083,0.7685655904079013,2015,3,29,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,1.1847911321424005
-0.46781862188530615,0.6288335841403762,-1.0882859635047197,1,-0.4335546943911207,1.5129133276986049,0.18046165282183374,-0.3126174532734065,1.3804333488607459,0.6783775871578009,2015,2,16,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Northern,-0.30145222860530796
-0.7664162793411574,1.2621410831086284,-0.18090617456164865,1,-0.4820182363711059,2.1093639783806624,1.68142314898572,-0.45226882581169825,0.11071418735503873,-1.4230047517655506,2014,12,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern,-0.4373598454195708
-0.7664162793411574,-0.6377814137961286,-1.0882859635047197,1,-0.8600338638149909,2.9198978090396728,-0.3416119110612572,-0.3126174532734065,-0.46419360507949414,0.7862473206184879,2014,12,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.5786948081603946
-0.16922096442945758,0.9454873336245023,-1.0882859635047197,1,-0.4432474027871177,0.9761077420847529,0.11520245733644736,0.4321898669308159,-0.12717937819594954,0.5264712158122651,2014,11,26,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.3040226764370273
-1.065013936797006,0.6288335841403762,-1.0882859635047197,1,-1.034502614942938,1.112439319383509,-0.5373894975174163,0.24598803687976029,-0.11367287026000618,0.5309522022354959,2014,11,21,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.8920553602573363
-0.46781862188530615,1.2621410831086284,-1.9956657524477908,1,-0.5886380287270735,0.611846808989639,0.5067576302487655,-0.35916791078617044,-1.7029333329188707,1.0210286508435704,2014,11,16,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southern,-0.33866713740354104
0.7265720079380908,0.31217983465624993,-0.18090617456164865,1,0.19647135134868765,0.9505455713412361,0.049943261851060995,0.7114926120073993,-0.1298647663717262,0.5259774688675016,2014,11,15,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,0.2799288869721719
-0.7664162793411574,-0.32112766431200246,-0.18090617456164865,1,-0.8503411554189939,3.2511409382577443,-0.2763527155758708,1.0927408590369356,-0.4433669278940262,0.7282273966187334,2014,11,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern,-0.856858658103664
